report_date,report_file,rank,ticker,quality,quality_flag,vol_rr,entry_price,vol_stop_price,target_r1,return_7d,mfe_7d,mae_7d,stop_hit_7d,r1_hit_7d,exit_reason_7d,return_14d,mfe_14d,mae_14d,stop_hit_14d,r1_hit_14d,exit_reason_14d,return_30d,mfe_30d,mae_30d,stop_hit_30d,r1_hit_30d,exit_reason_30d,return_60d,mfe_60d,mae_60d,stop_hit_60d,r1_hit_60d,exit_reason_60d,vol_rr_tier,rank_tier
2024-04-08,nasdaq100_watchlist_20240408_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-20.338305813699016,-23.142505965783435,True,False,stop,-5.0000000000000115,-19.795554440770417,-23.93330241222276,True,False,stop,-5.0000000000000115,-5.864979153172876,-23.93330241222276,True,False,stop,-5.0000000000000115,-4.161943613424262,-23.93330241222276,True,False,stop,<2:1,6-10
2024-04-01,nasdaq100_watchlist_20240401_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-3.7683969096420884,-0.8790880618247345,-4.658284667153435,False,False,hold,-5.000000000000006,-0.8790880618247345,-11.946354723546923,True,False,stop,-5.000000000000006,4.043460441118671,-11.946354723546923,True,False,stop,-5.000000000000006,30.427533040982034,-11.946354723546923,True,True,stop,3+:1,Top 5
2024-04-01,nasdaq100_watchlist_20240401_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-2.118969748548401,2.298436371375867,-3.3816571184020026,False,False,hold,-5.000000000000003,2.298436371375867,-13.511621826587202,True,False,stop,-5.000000000000003,8.25459724003843,-13.511621826587202,True,False,stop,-5.000000000000003,16.472263194461068,-13.511621826587202,True,False,stop,3+:1,Top 5
2024-04-01,nasdaq100_watchlist_20240401_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-8.801776969612735,-15.91449584597036,True,False,stop,-7.200000000000012,-8.801776969612735,-25.893742316567348,True,False,stop,-7.200000000000012,-8.801776969612735,-26.15694394481996,True,False,stop,-7.200000000000012,-6.152797130483853,-26.15694394481996,True,False,stop,3+:1,Top 5
2024-04-01,nasdaq100_watchlist_20240401_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-1.5983548892207482,2.3754914128361833,-1.987402342349107,False,False,hold,-5.000000000000014,2.3754914128361833,-5.738960968456523,True,False,stop,-5.000000000000014,2.3754914128361833,-8.40671325556275,True,False,stop,-5.000000000000014,2.3754914128361833,-11.478010453877499,True,False,stop,2-3:1,Top 5
2024-04-01,nasdaq100_watchlist_20240401_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-1.6133019513638973,4.666196121701673,-1.7861343080680911,False,False,hold,-2.615984577187549,4.666196121701673,-3.065501769005309,False,False,hold,-4.9999999999999964,4.666196121701673,-12.309442787539727,True,False,stop,-4.9999999999999964,4.666196121701673,-14.119031236094845,True,False,stop,<2:1,Top 5
2024-04-01,nasdaq100_watchlist_20240401_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-32.62034335781494,-35.4315288343325,True,False,stop,-5.000000000000006,-32.62034335781494,-37.507889873866695,True,False,stop,-5.000000000000006,-30.04938615965968,-37.7136194135227,True,False,stop,-5.000000000000006,-25.81529039840688,-37.7136194135227,True,False,stop,<2:1,6-10
2024-04-01,nasdaq100_watchlist_20240401_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-37.02643881992584,-40.44817245412061,True,False,stop,-5.000000000000003,-37.02643881992584,-43.87796227631791,True,False,stop,-5.000000000000003,-37.02643881992584,-44.00693508150038,True,False,stop,-5.000000000000003,-32.01676903281426,-44.00693508150038,True,False,stop,<2:1,6-10
2024-04-01,nasdaq100_watchlist_20240401_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-17.15475494225842,-22.780692958010512,True,False,stop,-5.0000000000000115,-17.15475494225842,-23.933320634094425,True,False,stop,-5.0000000000000115,-5.864979153172876,-23.933320634094425,True,False,stop,-5.0000000000000115,-4.161953213163564,-23.933320634094425,True,False,stop,<2:1,6-10
2024-03-25,nasdaq100_watchlist_20240325_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-0.9016304843587203,-5.959332145744164,True,False,stop,-5.000000000000006,-0.8790880618247345,-5.959332145744164,True,False,stop,-5.000000000000006,3.806898113677514,-11.946337040641538,True,False,stop,-5.000000000000006,30.427533040982034,-11.946337040641538,True,True,stop,3+:1,Top 5
2024-03-25,nasdaq100_watchlist_20240325_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-2.89444563793221,2.261887875624898,-3.3816571184020026,False,False,hold,-5.000000000000003,2.2984299768267538,-7.271236189526283,True,False,stop,-5.000000000000003,6.419436245723268,-13.511615497728577,True,False,stop,-5.000000000000003,16.472263194461068,-13.511615497728577,True,False,stop,3+:1,Top 5
2024-03-25,nasdaq100_watchlist_20240325_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-8.801776969612735,-20.098446601408686,True,False,stop,-7.200000000000012,-8.801776969612735,-20.098446601408686,True,False,stop,-7.200000000000012,-8.801776969612735,-26.1569484493191,True,False,stop,-7.200000000000012,-6.152806321691514,-26.1569484493191,True,False,stop,3+:1,Top 5
2024-03-25,nasdaq100_watchlist_20240325_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,0.3746761915177061,3.292530576849161,-0.7924646499409445,False,False,hold,-2.348647614178398,3.292530576849161,-2.7932748695197853,False,False,hold,-5.000000000000014,3.292530576849161,-8.406702450652755,True,False,stop,-5.000000000000014,3.292530576849161,-11.478005086490187,True,False,stop,2-3:1,Top 5
2024-03-25,nasdaq100_watchlist_20240325_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,1.347860935264766,5.380567583924631,1.048286069583198,False,False,hold,-0.7606671715146471,5.380567583924631,-1.7861431121745128,False,False,hold,-4.9999999999999964,5.380567583924631,-12.309451588630548,True,False,stop,-4.9999999999999964,5.380567583924631,-14.119031236094845,True,False,stop,<2:1,Top 5
2024-03-25,nasdaq100_watchlist_20240325_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-31.887166645667737,-35.43152429681206,True,False,stop,-5.000000000000006,-31.887166645667737,-36.11643045570369,True,False,stop,-5.000000000000006,-31.21217319370002,-37.71362385245322,True,False,stop,-5.000000000000006,-26.341371355554433,-37.71362385245322,True,False,stop,<2:1,6-10
2024-03-25,nasdaq100_watchlist_20240325_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-38.179107129756396,-41.733835513373066,True,False,stop,-5.000000000000003,-37.02643881992584,-41.77011295843178,True,False,stop,-5.000000000000003,-37.02643881992584,-44.00693508150038,True,False,stop,-5.000000000000003,-32.01676903281426,-44.00693508150038,True,False,stop,<2:1,6-10
2024-03-25,nasdaq100_watchlist_20240325_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-15.794949864274773,-21.87025997675084,True,False,stop,-5.0000000000000115,-15.794949864274773,-22.862383622314518,True,False,stop,-5.0000000000000115,-5.864969412393265,-23.933297856754855,True,False,stop,-5.0000000000000115,-5.864969412393265,-23.933297856754855,True,False,stop,<2:1,6-10
2024-03-18,nasdaq100_watchlist_20240318_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-2.6081719581203036,-7.840471239490568,True,False,stop,-5.000000000000006,-0.901612005449773,-7.840471239490568,True,False,stop,-5.000000000000006,-0.8790880618247345,-11.946337040641538,True,False,stop,-5.000000000000006,22.460707856636702,-11.946337040641538,True,True,stop,3+:1,Top 5
2024-03-18,nasdaq100_watchlist_20240318_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,1.4945300731164164,-5.587038724269903,True,False,stop,-5.000000000000003,2.261887875624898,-5.587038724269903,True,False,stop,-5.000000000000003,6.029672230388176,-13.511615497728577,True,False,stop,-5.000000000000003,16.472263194461068,-13.511615497728577,True,False,stop,3+:1,Top 5
2024-03-18,nasdaq100_watchlist_20240318_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-13.009634772834778,-24.138960949633255,True,False,stop,-7.200000000000012,-8.801776969612735,-24.138960949633255,True,False,stop,-7.200000000000012,-8.801776969612735,-26.15694394481996,True,False,stop,-7.200000000000012,-6.152797130483853,-26.15694394481996,True,False,stop,3+:1,Top 5
2024-03-18,nasdaq100_watchlist_20240318_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,2.3755039536153792,5.6824219735613966,-0.7924646499409445,False,False,hold,0.18014295635142574,5.6824219735613966,-0.7924646499409445,False,False,hold,-5.000000000000014,5.6824219735613966,-7.934299005909612,True,False,stop,-5.000000000000014,5.6824219735613966,-9.469932580982848,True,False,stop,2-3:1,Top 5
2024-03-18,nasdaq100_watchlist_20240318_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,4.055557352401962,6.2101850034615165,1.0482947535267355,False,False,hold,1.0598216358068229,6.2101850034615165,0.9561274851964406,False,False,hold,-4.9999999999999964,6.2101850034615165,-12.309425185358116,True,False,stop,-4.9999999999999964,6.2101850034615165,-14.119040028553966,True,False,stop,<2:1,Top 5
2024-03-18,nasdaq100_watchlist_20240318_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-31.88717582387052,-36.77637384333997,True,False,stop,-5.000000000000006,-31.88717582387052,-36.77637384333997,True,False,stop,-5.000000000000006,-31.88717582387052,-37.507889873866695,True,False,stop,-5.000000000000006,-28.04671441319196,-37.7136194135227,True,False,stop,<2:1,6-10
2024-03-18,nasdaq100_watchlist_20240318_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-38.23955928858453,-42.838142096141105,True,False,stop,-5.000000000000003,-37.38916407241833,-42.838142096141105,True,False,stop,-5.000000000000003,-37.02643881992584,-44.00693508150038,True,False,stop,-5.000000000000003,-32.01676903281426,-44.00693508150038,True,False,stop,<2:1,6-10
2024-03-18,nasdaq100_watchlist_20240318_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-16.305626306158512,-21.43548556727713,True,False,stop,-5.0000000000000115,-15.79495940405339,-22.649375433824087,True,False,stop,-5.0000000000000115,-15.79495940405339,-23.933288745819013,True,False,stop,-5.0000000000000115,-5.864979153172876,-23.933288745819013,True,False,stop,<2:1,6-10
2024-03-11,nasdaq100_watchlist_20240311_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-2.0562272245818525,-7.840471239490568,True,False,stop,-5.000000000000006,-2.0562272245818525,-7.840471239490568,True,False,stop,-5.000000000000006,-0.8790880618247345,-11.946345882094223,True,False,stop,-5.000000000000006,22.460698760244487,-11.946345882094223,True,False,stop,3+:1,Top 5
2024-03-11,nasdaq100_watchlist_20240311_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,4.297341821549235,-5.805330747402778,True,False,stop,-5.000000000000003,4.297341821549235,-5.805330747402778,True,False,stop,-5.000000000000003,4.297341821549235,-13.511609168869965,True,False,stop,-5.000000000000003,14.584319379250452,-13.511609168869965,True,False,stop,3+:1,Top 5
2024-03-11,nasdaq100_watchlist_20240311_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-12.42387895601232,-24.138943044435077,True,False,stop,-7.200000000000012,-11.658805371220799,-24.138943044435077,True,False,stop,-7.200000000000012,-8.801767090747846,-26.15694394481996,True,False,stop,-7.200000000000012,-6.152797130483853,-26.15694394481996,True,False,stop,3+:1,Top 5
2024-03-11,nasdaq100_watchlist_20240311_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,4.5152715881608945,5.988103890479015,1.986460476759684,False,False,hold,2.208767399808318,5.988103890479015,-0.7924538958846058,False,False,hold,-5.000000000000014,5.988103890479015,-5.738960968456523,True,False,stop,-5.000000000000014,5.988103890479015,-9.107388004396778,True,False,stop,2-3:1,Top 5
2024-03-11,nasdaq100_watchlist_20240311_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,4.723827224695291,6.57887237233311,-0.27674241761758334,False,False,hold,3.1568137064647694,6.57887237233311,-0.27674241761758334,False,False,hold,-0.598924536628116,6.57887237233311,-3.0655105478941946,False,False,hold,-4.9999999999999964,6.57887237233311,-12.309442787539727,True,False,stop,<2:1,Top 5
2024-03-11,nasdaq100_watchlist_20240311_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-33.51005016295219,-37.437240047124476,True,False,stop,-5.000000000000006,-31.88717123476913,-37.437240047124476,True,False,stop,-5.000000000000006,-31.88717123476913,-37.507898932571635,True,False,stop,-5.000000000000006,-29.289050091445162,-37.71362385245322,True,False,stop,<2:1,6-10
2024-03-11,nasdaq100_watchlist_20240311_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-39.78316795820193,-42.99129576485484,True,False,stop,-5.000000000000003,-38.23955928858453,-42.99129576485484,True,False,stop,-5.000000000000003,-37.02643881992584,-44.00693508150038,True,False,stop,-5.000000000000003,-32.391584717072384,-44.00693508150038,True,False,stop,<2:1,6-10
2024-03-11,nasdaq100_watchlist_20240311_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-18.71589297410012,-21.74770993055867,True,False,stop,-5.0000000000000115,-15.794968943832007,-21.74770993055867,True,False,stop,-5.0000000000000115,-15.794968943832007,-23.93329330128693,True,False,stop,-5.0000000000000115,-5.864969412393265,-23.93329330128693,True,False,stop,<2:1,6-10
2024-03-04,nasdaq100_watchlist_20240304_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,0.02205959805105533,-9.755433341954225,True,False,stop,-5.000000000000006,0.02205959805105533,-9.755433341954225,True,False,stop,-5.000000000000006,0.02205959805105533,-9.755433341954225,True,False,stop,-5.000000000000006,22.460698760244487,-11.946337040641538,True,False,stop,3+:1,Top 5
2024-03-04,nasdaq100_watchlist_20240304_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,1.4634151778702154,6.832118497455454,-0.23047179248783614,False,False,hold,-5.000000000000003,6.832118497455454,-5.805324478306123,True,False,stop,-5.000000000000003,6.832118497455454,-7.437697755739732,True,False,stop,-5.000000000000003,14.584319379250452,-13.511615497728577,True,False,stop,3+:1,Top 5
2024-03-04,nasdaq100_watchlist_20240304_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,2.5188223788936277,-19.53660022296969,True,False,stop,-7.200000000000012,2.5188223788936277,-24.138960949633255,True,False,stop,-7.200000000000012,2.5188223788936277,-24.138960949633255,True,False,stop,-7.200000000000012,2.5188223788936277,-26.15694394481996,True,False,stop,3+:1,Top 5
2024-03-04,nasdaq100_watchlist_20240304_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,4.987695451809923,7.294205049506101,4.2096004936966,False,False,hold,3.7927428938012744,7.294205049506101,1.986471263356123,False,False,hold,-3.182330383213704,7.294205049506101,-3.404649292911392,False,False,hold,-5.000000000000014,7.294205049506101,-8.462288993252631,True,False,stop,2-3:1,Top 5
2024-03-04,nasdaq100_watchlist_20240304_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,1.9470204260230675,8.883270806156794,-0.27673379039862583,False,False,hold,3.3872698409096706,8.883270806156794,-0.27673379039862583,False,False,hold,-1.0487241101715528,8.883270806156794,-1.7861343080680911,False,False,hold,-4.9999999999999964,8.883270806156794,-12.309442787539727,True,False,stop,<2:1,Top 5
2024-03-04,nasdaq100_watchlist_20240304_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-34.92280019974551,-37.780713137462286,True,False,stop,-5.000000000000006,-32.82753724910481,-37.780713137462286,True,False,stop,-5.000000000000006,-31.88717123476913,-37.780713137462286,True,False,stop,-5.000000000000006,-29.289050091445162,-37.780713137462286,True,False,stop,<2:1,6-10
2024-03-04,nasdaq100_watchlist_20240304_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-40.54086781424437,-42.769627599548606,True,False,stop,-5.000000000000003,-38.23955928858453,-42.99129576485484,True,False,stop,-5.000000000000003,-37.02643881992584,-42.99129576485484,True,False,stop,-5.000000000000003,-35.353863494887804,-44.00693508150038,True,False,stop,<2:1,6-10
2024-03-04,nasdaq100_watchlist_20240304_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-18.368647523022005,-21.336268379487525,True,False,stop,-5.0000000000000115,-18.368647523022005,-21.747714617962885,True,False,stop,-5.0000000000000115,-15.79495940405339,-23.019954105186336,True,False,stop,-5.0000000000000115,-5.864979153172876,-23.93330241222276,True,False,stop,<2:1,6-10
2024-02-26,nasdaq100_watchlist_20240226_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-4.675180270824238,-12.723593926865693,True,False,stop,-5.000000000000006,0.02205959805105533,-12.723593926865693,True,False,stop,-5.000000000000006,0.02205959805105533,-12.723593926865693,True,False,stop,-5.000000000000006,13.758971321867078,-12.723593926865693,True,False,stop,3+:1,Top 5
2024-02-26,nasdaq100_watchlist_20240226_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,1.572564940005286,4.90374748645851,-2.1669084592143584,False,False,hold,-5.000000000000003,6.832118497455454,-5.805330747402778,True,False,stop,-5.000000000000003,6.832118497455454,-5.805330747402778,True,False,stop,-5.000000000000003,11.851876221508308,-13.511621826587202,True,False,stop,3+:1,Top 5
2024-02-26,nasdaq100_watchlist_20240226_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-1.366290566577137,-19.632231740167562,True,False,stop,-7.200000000000012,2.5188038777151975,-22.118699111189486,True,False,stop,-7.200000000000012,2.5188038777151975,-24.138943044435077,True,False,stop,-7.200000000000012,2.5188038777151975,-26.1569484493191,True,False,stop,3+:1,Top 5
2024-02-26,nasdaq100_watchlist_20240226_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,5.849174902204449,7.29419406348511,4.570859417834518,False,False,hold,2.736762859001658,7.29419406348511,1.986460476759684,False,False,hold,-0.09772590495719591,7.29419406348511,-0.9036160394768287,False,False,hold,-5.000000000000014,7.29419406348511,-8.462299834055353,True,False,stop,2-3:1,Top 5
2024-02-26,nasdaq100_watchlist_20240226_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,7.270177888922611,8.399341542552841,2.3963700014647498,False,False,hold,3.01855766499679,8.883261927365623,-0.27674241761758334,False,False,hold,0.17261402599109682,8.883261927365623,-0.39197223762696254,False,False,hold,-4.9999999999999964,8.883261927365623,-12.309451588630548,True,False,stop,<2:1,Top 5
2024-02-26,nasdaq100_watchlist_20240226_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-35.31407350214992,-37.78070863376552,True,False,stop,-5.000000000000006,-34.849765070347146,-37.78070863376552,True,False,stop,-5.000000000000006,-31.88717123476913,-37.78070863376552,True,False,stop,-5.000000000000006,-29.75115007670902,-37.78070863376552,True,False,stop,<2:1,6-10
2024-02-26,nasdaq100_watchlist_20240226_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-39.210864972168835,-42.769627599548606,True,False,stop,-5.000000000000003,-39.210864972168835,-42.99129576485484,True,False,stop,-5.000000000000003,-37.02643881992584,-42.99129576485484,True,False,stop,-5.000000000000003,-37.02643881992584,-44.00693508150038,True,False,stop,<2:1,6-10
2024-02-26,nasdaq100_watchlist_20240226_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-16.57699501933502,-20.212839350088828,True,False,stop,-5.0000000000000115,-16.57699501933502,-21.74769586834602,True,False,stop,-5.0000000000000115,-15.79494032449616,-22.649370818968446,True,False,stop,-5.0000000000000115,-5.864969412393265,-23.93330241222276,True,False,stop,<2:1,6-10
2024-02-19,nasdaq100_watchlist_20240219_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-10.78867956699218,-16.560518038269006,True,False,stop,-5.000000000000006,0.02205959805105533,-16.560518038269006,True,False,stop,-5.000000000000006,0.02205959805105533,-16.560518038269006,True,False,stop,-5.000000000000006,6.611718995705742,-16.560518038269006,True,False,stop,3+:1,Top 5
2024-02-19,nasdaq100_watchlist_20240219_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,2.211321041630972,-8.105619597639853,True,False,stop,-5.000000000000003,6.832111977413573,-8.105619597639853,True,False,stop,-5.000000000000003,6.832111977413573,-8.105619597639853,True,False,stop,-5.000000000000003,8.985419647097432,-13.511621826587202,True,False,stop,3+:1,Top 5
2024-02-19,nasdaq100_watchlist_20240219_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-14.934254315647644,-24.055269438776484,True,False,stop,-7.200000000000012,2.5188131283044126,-24.055269438776484,True,False,stop,-7.200000000000012,2.5188131283044126,-24.13895199703417,True,False,stop,-7.200000000000012,2.5188131283044126,-26.15694394481996,True,False,stop,3+:1,Top 5
2024-02-19,nasdaq100_watchlist_20240219_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,4.709793939740112,11.137909985367083,0.9715111465139252,False,False,hold,6.127054647100134,11.137909985367083,0.9715111465139252,False,False,hold,1.4584529076765418,11.137909985367083,-0.7924646499409445,False,False,hold,-5.000000000000014,11.137909985367083,-8.40671325556275,True,False,stop,2-3:1,Top 5
2024-02-19,nasdaq100_watchlist_20240219_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-4.9999999999999964,8.259927176339845,-5.4501397983800794,True,False,stop,-4.9999999999999964,8.883270806156794,-5.4501397983800794,True,False,stop,-4.9999999999999964,8.883270806156794,-5.4501397983800794,True,False,stop,-4.9999999999999964,8.883270806156794,-12.309442787539727,True,False,stop,<2:1,Top 5
2024-02-19,nasdaq100_watchlist_20240219_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-28.27969876616786,-36.663534869161595,True,False,stop,-5.000000000000006,-28.27969876616786,-37.780713137462286,True,False,stop,-5.000000000000006,-28.27969876616786,-37.780713137462286,True,False,stop,-5.000000000000006,-28.27969876616786,-37.780713137462286,True,False,stop,<2:1,6-10
2024-02-19,nasdaq100_watchlist_20240219_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-37.78413867596828,-41.20183806639995,True,False,stop,-5.000000000000003,-37.78413867596828,-42.769627599548606,True,False,stop,-5.000000000000003,-37.78413867596828,-42.99129576485484,True,False,stop,-5.000000000000003,-37.02643881992584,-44.00693508150038,True,False,stop,<2:1,6-10
2024-02-19,nasdaq100_watchlist_20240219_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-14.72405908015378,-19.144837401128694,True,False,stop,-5.0000000000000115,-14.72405908015378,-21.336268379487525,True,False,stop,-5.0000000000000115,-14.72405908015378,-21.747700555750235,True,False,stop,-5.0000000000000115,-5.864969412393265,-23.9332841903511,True,False,stop,<2:1,6-10
2024-02-12,nasdaq100_watchlist_20240212_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-11.59561886729187,-16.835084898410074,True,False,stop,-5.000000000000006,-5.474954417804512,-16.835084898410074,True,False,stop,-5.000000000000006,0.022050588778629792,-16.835084898410074,True,False,stop,-5.000000000000006,3.8068889934208454,-16.835084898410074,True,False,stop,3+:1,Top 5
2024-02-12,nasdaq100_watchlist_20240212_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,-2.005219814760848,-8.105632156921574,True,False,stop,-5.000000000000003,4.903754008146669,-8.105632156921574,True,False,stop,-5.000000000000003,6.832118497455454,-8.105632156921574,True,False,stop,-5.000000000000003,6.832118497455454,-13.511615497728577,True,False,stop,3+:1,Top 5
2024-02-12,nasdaq100_watchlist_20240212_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-15.842779877785063,-24.055269438776484,True,False,stop,-7.200000000000012,-4.259191318969007,-24.055269438776484,True,False,stop,-7.200000000000012,2.5188131283044126,-24.13895199703417,True,False,stop,-7.200000000000012,2.5188131283044126,-26.15694394481996,True,False,stop,3+:1,Top 5
2024-02-12,nasdaq100_watchlist_20240212_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,4.960508251326239,5.348325810816344,0.6945026914821466,False,False,hold,11.137921377213695,11.137921377213695,0.6945026914821466,False,True,target,11.137921377213695,11.137921377213695,-0.7924538958846058,False,True,target,11.137921377213695,11.137921377213695,-8.40671325556275,True,True,target,2-3:1,Top 5
